,tags,words
30443,*,un
30444,acc,broma
30445,-,-
30446,-,-
30447,-,-
30448,-,-
30449,-,-
30450,-,-
30451,hace,haz
30452,*,un
30453,acc,algo
30454,-,-
30455,-,-
30456,-,-
30457,-,-
30458,-,-
30459,-,-
30460,hace,haz
30461,*,un
30462,acc,tlavesulas
30463,-,-
30464,-,-
30465,-,-
30466,-,-
30467,-,-
30468,-,-
30469,hace,cuentame
30470,*,un
30471,acc,chiste
30472,-,-
30473,-,-
30474,-,-
30475,-,-
30476,-,-
30477,-,-
30478,hace,cuentame
30479,*,un
30480,acc,broma
30481,-,-
30482,-,-
30483,-,-
30484,-,-
30485,-,-
30486,-,-
30487,hace,cuentame
30488,*,un
30489,acc,algo
30490,-,-
30491,-,-
30492,-,-
30493,-,-
30494,-,-
30495,-,-
30496,hace,cuentame
30497,*,un
30498,acc,tlavesulas
30499,-,-
30500,-,-
30501,-,-
30502,-,-
30503,-,-
30504,-,-
30505,hace,inventa
30506,*,un
30507,acc,chiste
30508,-,-
30509,-,-
30510,-,-
30511,-,-
30512,-,-
30513,-,-
30514,hace,inventa
30515,*,un
30516,acc,broma
30517,-,-
30518,-,-
30519,-,-
30520,-,-
30521,-,-
30522,-,-
30523,hace,inventa
30524,*,un
30525,acc,algo
30526,-,-
30527,-,-
30528,-,-
30529,-,-
30530,-,-
30531,-,-
30532,hace,inventa
30533,*,un
30534,acc,tlavesulas
30535,-,-
30536,-,-
30537,-,-
30538,-,-
30539,-,-
30540,-,-
30541,hace,muere
30542,*,un
30543,acc,chiste
30544,-,-
30545,-,-
30546,-,-
30547,-,-
30548,-,-
30549,-,-
30550,hace,muere
30551,*,un
30552,acc,broma
30553,-,-
30554,-,-
30555,-,-
30556,-,-
30557,-,-
30558,-,-
30559,hace,muere
30560,*,un
30561,acc,algo
30562,-,-
30563,-,-
30564,-,-
30565,-,-
30566,-,-
30567,-,-
30568,hace,muere
30569,*,un
30570,acc,tlavesulas
30571,-,-
30572,-,-
30573,-,-
30574,-,-
30575,-,-
30576,-,-
30577,hace,canta
30578,*,un
30579,acc,chiste
30580,-,-
30581,-,-
30582,-,-
30583,-,-
30584,-,-
30585,-,-
30586,hace,canta
30587,*,un
30588,acc,broma
30589,-,-
30590,-,-
30591,-,-
30592,-,-
30593,-,-
30594,-,-
30595,hace,canta
30596,*,un
30597,acc,algo
30598,-,-
30599,-,-
30600,-,-
30601,-,-
30602,-,-
30603,-,-
30604,hace,canta
30605,*,un
30606,acc,tlavesulas
30607,-,-
30608,-,-
30609,-,-
30610,-,-
30611,-,-
30612,-,-
30613,hace,habla
30614,*,un
30615,acc,chiste
30616,-,-
30617,-,-
30618,-,-
30619,-,-
30620,-,-
30621,-,-
30622,hace,habla
30623,*,un
30624,acc,broma
30625,-,-
30626,-,-
30627,-,-
30628,-,-
30629,-,-
30630,-,-
30631,hace,habla
30632,*,un
30633,acc,algo
30634,-,-
30635,-,-
30636,-,-
30637,-,-
30638,-,-
30639,-,-
30640,hace,habla
30641,*,un
30642,acc,tlavesulas
30643,-,-
30644,-,-
30645,-,-
30646,-,-
30647,-,-
30648,-,-
30649,hace,piensa
30650,*,un
30651,acc,chiste
30652,-,-
30653,-,-
30654,-,-
30655,-,-
30656,-,-
30657,-,-
30658,hace,piensa
30659,*,un
30660,acc,broma
30661,-,-
30662,-,-
30663,-,-
30664,-,-
30665,-,-
30666,-,-
30667,hace,piensa
30668,*,un
30669,acc,algo
30670,-,-
30671,-,-
30672,-,-
30673,-,-
30674,-,-
30675,-,-
30676,hace,piensa
30677,*,un
30678,acc,tlavesulas
30679,-,-
30680,-,-
30681,-,-
30682,-,-
30683,-,-
30684,-,-
30685,hace,inventa
30686,*,un
30687,acc,chiste
30688,-,-
30689,-,-
30690,-,-
30691,-,-
30692,-,-
30693,-,-
30694,hace,inventa
30695,*,un
30696,acc,broma
30697,-,-
30698,-,-
30699,-,-
30700,-,-
30701,-,-
30702,-,-
30703,hace,inventa
30704,*,un
30705,acc,algo
30706,-,-
30707,-,-
30708,-,-
30709,-,-
30710,-,-
30711,-,-
30712,hace,inventa
30713,*,un
30714,acc,tlavesulas
30715,-,-
30716,-,-
30717,-,-
30718,-,-
30719,-,-
30720,-,-
30721,hace,dime
30722,*,una
30723,acc,chiste
30724,-,-
30725,-,-
30726,-,-
30727,-,-
30728,-,-
30729,-,-
30730,hace,dime
30731,*,una
30732,acc,broma
30733,-,-
30734,-,-
30735,-,-
30736,-,-
30737,-,-
30738,-,-
30739,hace,dime
30740,*,una
30741,acc,algo
30742,-,-
30743,-,-
30744,-,-
30745,-,-
30746,-,-
30747,-,-
30748,hace,dime
30749,*,una
30750,acc,tlavesulas
30751,-,-
30752,-,-
30753,-,-
30754,-,-
30755,-,-
30756,-,-
30757,hace,di
30758,*,una
30759,acc,chiste
30760,-,-
30761,-,-
30762,-,-
30763,-,-
30764,-,-
30765,-,-
30766,hace,di
30767,*,una
30768,acc,broma
30769,-,-
30770,-,-
30771,-,-
30772,-,-
30773,-,-
30774,-,-
30775,hace,di
30776,*,una
30777,acc,algo
30778,-,-
30779,-,-
30780,-,-
30781,-,-
30782,-,-
30783,-,-
30784,hace,di
30785,*,una
30786,acc,tlavesulas
30787,-,-
30788,-,-
30789,-,-
30790,-,-
30791,-,-
30792,-,-
30793,hace,haz
30794,*,una
30795,acc,chiste
30796,-,-
30797,-,-
30798,-,-
30799,-,-
30800,-,-
30801,-,-
30802,hace,haz
30803,*,una
30804,acc,broma
30805,-,-
30806,-,-
30807,-,-
30808,-,-
30809,-,-
30810,-,-
30811,hace,haz
30812,*,una
30813,acc,algo
30814,-,-
30815,-,-
30816,-,-
30817,-,-
30818,-,-
30819,-,-
30820,hace,haz
30821,*,una
30822,acc,tlavesulas
30823,-,-
30824,-,-
30825,-,-
30826,-,-
30827,-,-
30828,-,-
30829,hace,cuentame
30830,*,una
30831,acc,chiste
30832,-,-
30833,-,-
30834,-,-
30835,-,-
30836,-,-
30837,-,-
30838,hace,cuentame
30839,*,una
30840,acc,broma
30841,-,-
30842,-,-
30843,-,-
30844,-,-
30845,-,-
30846,-,-
30847,hace,cuentame
30848,*,una
30849,acc,algo
30850,-,-
30851,-,-
30852,-,-
30853,-,-
30854,-,-
30855,-,-
30856,hace,cuentame
30857,*,una
30858,acc,tlavesulas
30859,-,-
30860,-,-
30861,-,-
30862,-,-
30863,-,-
30864,-,-
30865,hace,inventa
30866,*,una
30867,acc,chiste
30868,-,-
30869,-,-
30870,-,-
30871,-,-
30872,-,-
30873,-,-
30874,hace,inventa
30875,*,una
30876,acc,broma
30877,-,-
30878,-,-
30879,-,-
30880,-,-
30881,-,-
30882,-,-
30883,hace,inventa
30884,*,una
30885,acc,algo
30886,-,-
30887,-,-
30888,-,-
30889,-,-
30890,-,-
30891,-,-
30892,hace,inventa
30893,*,una
30894,acc,tlavesulas
30895,-,-
30896,-,-
30897,-,-
30898,-,-
30899,-,-
30900,-,-
30901,hace,muere
30902,*,una
30903,acc,chiste
30904,-,-
30905,-,-
30906,-,-
30907,-,-
30908,-,-
30909,-,-
30910,hace,muere
30911,*,una
30912,acc,broma
30913,-,-
30914,-,-
30915,-,-
30916,-,-
30917,-,-
30918,-,-
30919,hace,muere
30920,*,una
30921,acc,algo
30922,-,-
30923,-,-
30924,-,-
30925,-,-
30926,-,-
30927,-,-
30928,hace,muere
30929,*,una
30930,acc,tlavesulas
30931,-,-
30932,-,-
30933,-,-
30934,-,-
30935,-,-
30936,-,-
30937,hace,canta
30938,*,una
30939,acc,chiste
30940,-,-
30941,-,-
30942,-,-
30943,-,-
30944,-,-
30945,-,-
30946,hace,canta
30947,*,una
30948,acc,broma
30949,-,-
30950,-,-
30951,-,-
30952,-,-
30953,-,-
30954,-,-
30955,hace,canta
30956,*,una
30957,acc,algo
30958,-,-
30959,-,-
30960,-,-
30961,-,-
30962,-,-
30963,-,-
30964,hace,canta
30965,*,una
30966,acc,tlavesulas
30967,-,-
30968,-,-
30969,-,-
30970,-,-
30971,-,-
30972,-,-
30973,hace,habla
30974,*,una
30975,acc,chiste
30976,-,-
30977,-,-
30978,-,-
30979,-,-
30980,-,-
30981,-,-
30982,hace,habla
30983,*,una
30984,acc,broma
30985,-,-
30986,-,-
30987,-,-
30988,-,-
30989,-,-
30990,-,-
30991,hace,habla
30992,*,una
30993,acc,algo
30994,-,-
30995,-,-
30996,-,-
30997,-,-
30998,-,-
30999,-,-
31000,hace,habla
31001,*,una
31002,acc,tlavesulas
31003,-,-
31004,-,-
31005,-,-
31006,-,-
31007,-,-
31008,-,-
31009,hace,piensa
31010,*,una
31011,acc,chiste
31012,-,-
31013,-,-
31014,-,-
31015,-,-
31016,-,-
31017,-,-
31018,hace,piensa
31019,*,una
31020,acc,broma
31021,-,-
31022,-,-
31023,-,-
31024,-,-
31025,-,-
31026,-,-
31027,hace,piensa
31028,*,una
31029,acc,algo
31030,-,-
31031,-,-
31032,-,-
31033,-,-
31034,-,-
31035,-,-
31036,hace,piensa
31037,*,una
31038,acc,tlavesulas
31039,-,-
31040,-,-
31041,-,-
31042,-,-
31043,-,-
31044,-,-
31045,hace,inventa
31046,*,una
31047,acc,chiste
31048,-,-
31049,-,-
31050,-,-
31051,-,-
31052,-,-
31053,-,-
31054,hace,inventa
31055,*,una
31056,acc,broma
31057,-,-
31058,-,-
31059,-,-
31060,-,-
31061,-,-
31062,-,-
31063,hace,inventa
31064,*,una
31065,acc,algo
31066,-,-
31067,-,-
31068,-,-
31069,-,-
31070,-,-
31071,-,-
31072,hace,inventa
31073,*,una
31074,acc,tlavesulas
31075,-,-
31076,-,-
31077,-,-
31078,-,-
31079,-,-
31080,-,-
31081,acc,chiste
31082,dummy,lol
31083,-,-
31084,-,-
31085,-,-
31086,-,-
31087,-,-
31088,-,-
31089,acc,broma
31090,dummy,lol
31091,-,-
31092,-,-
31093,-,-
31094,-,-
31095,-,-
31096,-,-
31097,acc,algo
31098,dummy,lol
31099,-,-
31100,-,-
31101,-,-
31102,-,-
31103,-,-
31104,-,-
31105,acc,tlavesulas
31106,dummy,lol
31107,-,-
31108,-,-
31109,-,-
31110,-,-
31111,-,-
31112,-,-
31113,acc,chiste
31114,dummy,gg
31115,-,-
31116,-,-
31117,-,-
31118,-,-
31119,-,-
31120,-,-
31121,acc,broma
31122,dummy,gg
31123,-,-
31124,-,-
31125,-,-
31126,-,-
31127,-,-
31128,-,-
31129,acc,algo
31130,dummy,gg
31131,-,-
31132,-,-
31133,-,-
31134,-,-
31135,-,-
31136,-,-
31137,acc,tlavesulas
31138,dummy,gg
31139,-,-
31140,-,-
31141,-,-
31142,-,-
31143,-,-
31144,-,-
31145,acc,chiste
31146,dummy,we
31147,-,-
31148,-,-
31149,-,-
31150,-,-
31151,-,-
31152,-,-
31153,acc,broma
31154,dummy,we
31155,-,-
31156,-,-
31157,-,-
31158,-,-
31159,-,-
31160,-,-
31161,acc,algo
31162,dummy,we
31163,-,-
31164,-,-
31165,-,-
31166,-,-
31167,-,-
31168,-,-
31169,acc,tlavesulas
31170,dummy,we
31171,-,-
31172,-,-
31173,-,-
31174,-,-
31175,-,-
31176,-,-
31177,acc,chiste
31178,dummy,:v
31179,-,-
31180,-,-
31181,-,-
31182,-,-
31183,-,-
31184,-,-
31185,acc,broma
31186,dummy,:v
31187,-,-
31188,-,-
31189,-,-
31190,-,-
31191,-,-
31192,-,-
31193,acc,algo
31194,dummy,:v
31195,-,-
31196,-,-
31197,-,-
31198,-,-
31199,-,-
31200,-,-
31201,acc,tlavesulas
31202,dummy,:v
31203,-,-
31204,-,-
31205,-,-
31206,-,-
31207,-,-
31208,-,-
31209,acc,chiste
31210,dummy,<3
31211,-,-
31212,-,-
31213,-,-
31214,-,-
31215,-,-
31216,-,-
31217,acc,broma
31218,dummy,<3
31219,-,-
31220,-,-
31221,-,-
31222,-,-
31223,-,-
31224,-,-
31225,acc,algo
31226,dummy,<3
31227,-,-
31228,-,-
31229,-,-
31230,-,-
31231,-,-
31232,-,-
31233,acc,tlavesulas
31234,dummy,<3
31235,-,-
31236,-,-
31237,-,-
31238,-,-
31239,-,-
31240,-,-
31241,hace,dime
31242,*,una
31243,acc,chiste
31244,dummy,lol
31245,-,-
31246,-,-
31247,-,-
31248,-,-
31249,-,-
31250,-,-
31251,hace,dime
31252,*,una
31253,acc,broma
31254,dummy,lol
31255,-,-
31256,-,-
31257,-,-
31258,-,-
31259,-,-
31260,-,-
31261,hace,dime
31262,*,una
31263,acc,algo
31264,dummy,lol
31265,-,-
31266,-,-
31267,-,-
31268,-,-
31269,-,-
31270,-,-
31271,hace,dime
31272,*,una
31273,acc,tlavesulas
31274,dummy,lol
31275,-,-
31276,-,-
31277,-,-
31278,-,-
31279,-,-
31280,-,-
31281,hace,dime
31282,*,una
31283,acc,chiste
31284,dummy,gg
31285,-,-
31286,-,-
31287,-,-
31288,-,-
31289,-,-
31290,-,-
31291,hace,dime
31292,*,una
31293,acc,broma
31294,dummy,gg
31295,-,-
31296,-,-
31297,-,-
31298,-,-
31299,-,-
31300,-,-
31301,hace,dime
31302,*,una
31303,acc,algo
31304,dummy,gg
31305,-,-
31306,-,-
31307,-,-
31308,-,-
31309,-,-
31310,-,-
31311,hace,dime
31312,*,una
31313,acc,tlavesulas
31314,dummy,gg
31315,-,-
31316,-,-
31317,-,-
31318,-,-
31319,-,-
31320,-,-
31321,hace,dime
31322,*,una
31323,acc,chiste
31324,dummy,we
31325,-,-
31326,-,-
31327,-,-
31328,-,-
31329,-,-
31330,-,-
31331,hace,dime
31332,*,una
31333,acc,broma
31334,dummy,we
31335,-,-
31336,-,-
31337,-,-
31338,-,-
31339,-,-
31340,-,-
31341,hace,dime
31342,*,una
31343,acc,algo
31344,dummy,we
31345,-,-
31346,-,-
31347,-,-
31348,-,-
31349,-,-
31350,-,-
31351,hace,dime
31352,*,una
31353,acc,tlavesulas
31354,dummy,we
31355,-,-
31356,-,-
31357,-,-
31358,-,-
31359,-,-
31360,-,-
31361,hace,dime
31362,*,una
31363,acc,chiste
31364,dummy,:v
31365,-,-
31366,-,-
31367,-,-
31368,-,-
31369,-,-
31370,-,-
31371,hace,dime
31372,*,una
31373,acc,broma
31374,dummy,:v
31375,-,-
31376,-,-
31377,-,-
31378,-,-
31379,-,-
31380,-,-
31381,hace,dime
31382,*,una
31383,acc,algo
31384,dummy,:v
31385,-,-
31386,-,-
31387,-,-
31388,-,-
31389,-,-
31390,-,-
31391,hace,dime
31392,*,una
31393,acc,tlavesulas
31394,dummy,:v
31395,-,-
31396,-,-
31397,-,-
31398,-,-
31399,-,-
31400,-,-
31401,hace,dime
31402,*,una
31403,acc,chiste
31404,dummy,<3
31405,-,-
31406,-,-
31407,-,-
31408,-,-
31409,-,-
31410,-,-
31411,hace,dime
31412,*,una
31413,acc,broma
31414,dummy,<3
31415,-,-
31416,-,-
31417,-,-
31418,-,-
31419,-,-
31420,-,-
31421,hace,dime
31422,*,una
31423,acc,algo
31424,dummy,<3
31425,-,-
31426,-,-
31427,-,-
31428,-,-
31429,-,-
31430,-,-
31431,hace,dime
31432,*,una
31433,acc,tlavesulas
31434,dummy,<3
31435,-,-
31436,-,-
31437,-,-
31438,-,-
31439,-,-
31440,-,-
31441,hace,di
31442,*,una
31443,acc,chiste
31444,dummy,lol
31445,-,-
31446,-,-
31447,-,-
31448,-,-
31449,-,-
31450,-,-
31451,hace,di
31452,*,una
31453,acc,broma
31454,dummy,lol
31455,-,-
31456,-,-
31457,-,-
31458,-,-
31459,-,-
31460,-,-
31461,hace,di
31462,*,una
31463,acc,algo
31464,dummy,lol
31465,-,-
31466,-,-
31467,-,-
31468,-,-
31469,-,-
31470,-,-
31471,hace,di
31472,*,una
31473,acc,tlavesulas
31474,dummy,lol
31475,-,-
31476,-,-
31477,-,-
31478,-,-
31479,-,-
31480,-,-
31481,hace,di
31482,*,una
31483,acc,chiste
31484,dummy,gg
31485,-,-
31486,-,-
31487,-,-
31488,-,-
31489,-,-
31490,-,-
31491,hace,di
31492,*,una
31493,acc,broma
31494,dummy,gg
31495,-,-
31496,-,-
31497,-,-
31498,-,-
31499,-,-
31500,-,-
31501,hace,di
31502,*,una
31503,acc,algo
31504,dummy,gg
31505,-,-
31506,-,-
31507,-,-
31508,-,-
31509,-,-
31510,-,-
31511,hace,di
31512,*,una
31513,acc,tlavesulas
31514,dummy,gg
31515,-,-
31516,-,-
31517,-,-
31518,-,-
31519,-,-
31520,-,-
31521,hace,di
31522,*,una
31523,acc,chiste
31524,dummy,we
31525,-,-
31526,-,-
31527,-,-
31528,-,-
31529,-,-
31530,-,-
31531,hace,di
31532,*,una
31533,acc,broma
31534,dummy,we
31535,-,-
31536,-,-
31537,-,-
31538,-,-
31539,-,-
31540,-,-
31541,hace,di
31542,*,una
31543,acc,algo
31544,dummy,we
31545,-,-
31546,-,-
31547,-,-
31548,-,-
31549,-,-
31550,-,-
31551,hace,di
31552,*,una
31553,acc,tlavesulas
31554,dummy,we
31555,-,-
31556,-,-
31557,-,-
31558,-,-
31559,-,-
31560,-,-
31561,hace,di
31562,*,una
31563,acc,chiste
31564,dummy,:v
31565,-,-
31566,-,-
31567,-,-
31568,-,-
31569,-,-
31570,-,-
31571,hace,di
31572,*,una
31573,acc,broma
31574,dummy,:v
31575,-,-
31576,-,-
31577,-,-
31578,-,-
31579,-,-
31580,-,-
31581,hace,di
31582,*,una
31583,acc,algo
31584,dummy,:v
31585,-,-
31586,-,-
31587,-,-
31588,-,-
31589,-,-
31590,-,-
31591,hace,di
31592,*,una
31593,acc,tlavesulas
31594,dummy,:v
31595,-,-
31596,-,-
31597,-,-
31598,-,-
31599,-,-
31600,-,-
31601,hace,di
31602,*,una
31603,acc,chiste
31604,dummy,<3
31605,-,-
31606,-,-
31607,-,-
31608,-,-
31609,-,-
31610,-,-
31611,hace,di
31612,*,una
31613,acc,broma
31614,dummy,<3
31615,-,-
31616,-,-
31617,-,-
31618,-,-
31619,-,-
31620,-,-
31621,hace,di
31622,*,una
31623,acc,algo
31624,dummy,<3
31625,-,-
31626,-,-
31627,-,-
31628,-,-
31629,-,-
31630,-,-
31631,hace,di
31632,*,una
31633,acc,tlavesulas
31634,dummy,<3
31635,-,-
31636,-,-
31637,-,-
31638,-,-
31639,-,-
31640,-,-
31641,hace,haz
31642,*,una
31643,acc,chiste
31644,dummy,lol
31645,-,-
31646,-,-
31647,-,-
31648,-,-
31649,-,-
31650,-,-
31651,hace,haz
31652,*,una
31653,acc,broma
31654,dummy,lol
31655,-,-
31656,-,-
31657,-,-
31658,-,-
31659,-,-
31660,-,-
31661,hace,haz
31662,*,una
31663,acc,algo
31664,dummy,lol
31665,-,-
31666,-,-
31667,-,-
31668,-,-
31669,-,-
31670,-,-
31671,hace,haz
31672,*,una
31673,acc,tlavesulas
31674,dummy,lol
31675,-,-
31676,-,-
31677,-,-
31678,-,-
31679,-,-
31680,-,-
31681,hace,haz
31682,*,una
31683,acc,chiste
31684,dummy,gg
31685,-,-
31686,-,-
31687,-,-
31688,-,-
31689,-,-
31690,-,-
31691,hace,haz
31692,*,una
31693,acc,broma
31694,dummy,gg
31695,-,-
31696,-,-
31697,-,-
31698,-,-
31699,-,-
31700,-,-
31701,hace,haz
31702,*,una
31703,acc,algo
31704,dummy,gg
31705,-,-
31706,-,-
31707,-,-
31708,-,-
31709,-,-
31710,-,-
31711,hace,haz
31712,*,una
31713,acc,tlavesulas
31714,dummy,gg
31715,-,-
31716,-,-
31717,-,-
31718,-,-
31719,-,-
31720,-,-
31721,hace,haz
31722,*,una
31723,acc,chiste
31724,dummy,we
31725,-,-
31726,-,-
31727,-,-
31728,-,-
31729,-,-
31730,-,-
31731,hace,haz
31732,*,una
31733,acc,broma
31734,dummy,we
31735,-,-
31736,-,-
31737,-,-
31738,-,-
31739,-,-
31740,-,-
31741,hace,haz
31742,*,una
31743,acc,algo
31744,dummy,we
31745,-,-
31746,-,-
31747,-,-
31748,-,-
31749,-,-
31750,-,-
31751,hace,haz
31752,*,una
31753,acc,tlavesulas
31754,dummy,we
31755,-,-
31756,-,-
31757,-,-
31758,-,-
31759,-,-
31760,-,-
31761,hace,haz
31762,*,una
31763,acc,chiste
31764,dummy,:v
31765,-,-
31766,-,-
31767,-,-
31768,-,-
31769,-,-
31770,-,-
31771,hace,haz
31772,*,una
31773,acc,broma
31774,dummy,:v
31775,-,-
31776,-,-
31777,-,-
31778,-,-
31779,-,-
31780,-,-
31781,hace,haz
31782,*,una
31783,acc,algo
31784,dummy,:v
31785,-,-
31786,-,-
31787,-,-
31788,-,-
31789,-,-
31790,-,-
31791,hace,haz
31792,*,una
31793,acc,tlavesulas
31794,dummy,:v
31795,-,-
31796,-,-
31797,-,-
31798,-,-
31799,-,-
31800,-,-
31801,hace,haz
31802,*,una
31803,acc,chiste
31804,dummy,<3
31805,-,-
31806,-,-
31807,-,-
31808,-,-
31809,-,-
31810,-,-
31811,hace,haz
31812,*,una
31813,acc,broma
31814,dummy,<3
31815,-,-
31816,-,-
31817,-,-
31818,-,-
31819,-,-
31820,-,-
31821,hace,haz
31822,*,una
31823,acc,algo
31824,dummy,<3
31825,-,-
31826,-,-
31827,-,-
31828,-,-
31829,-,-
31830,-,-
31831,hace,haz
31832,*,una
31833,acc,tlavesulas
31834,dummy,<3
31835,-,-
31836,-,-
31837,-,-
31838,-,-
31839,-,-
31840,-,-
31841,hace,cuentame
31842,*,una
31843,acc,chiste
31844,dummy,lol
31845,-,-
31846,-,-
31847,-,-
31848,-,-
31849,-,-
31850,-,-
31851,hace,cuentame
31852,*,una
31853,acc,broma
31854,dummy,lol
31855,-,-
31856,-,-
31857,-,-
31858,-,-
31859,-,-
31860,-,-
31861,hace,cuentame
31862,*,una
31863,acc,algo
31864,dummy,lol
31865,-,-
31866,-,-
31867,-,-
31868,-,-
31869,-,-
31870,-,-
31871,hace,cuentame
31872,*,una
31873,acc,tlavesulas
31874,dummy,lol
31875,-,-
31876,-,-
31877,-,-
31878,-,-
31879,-,-
31880,-,-
31881,hace,cuentame
31882,*,una
31883,acc,chiste
31884,dummy,gg
31885,-,-
31886,-,-
31887,-,-
31888,-,-
31889,-,-
31890,-,-
31891,hace,cuentame
31892,*,una
31893,acc,broma
31894,dummy,gg
31895,-,-
31896,-,-
31897,-,-
31898,-,-
31899,-,-
31900,-,-
31901,hace,cuentame
31902,*,una
31903,acc,algo
31904,dummy,gg
31905,-,-
31906,-,-
31907,-,-
31908,-,-
31909,-,-
31910,-,-
31911,hace,cuentame
31912,*,una
31913,acc,tlavesulas
31914,dummy,gg
31915,-,-
31916,-,-
31917,-,-
31918,-,-
31919,-,-
31920,-,-
31921,hace,cuentame
31922,*,una
31923,acc,chiste
31924,dummy,we
31925,-,-
31926,-,-
31927,-,-
31928,-,-
31929,-,-
31930,-,-
31931,hace,cuentame
31932,*,una
31933,acc,broma
31934,dummy,we
31935,-,-
31936,-,-
31937,-,-
31938,-,-
31939,-,-
31940,-,-
31941,hace,cuentame
31942,*,una
31943,acc,algo
31944,dummy,we
31945,-,-
31946,-,-
31947,-,-
31948,-,-
31949,-,-
31950,-,-
31951,hace,cuentame
31952,*,una
31953,acc,tlavesulas
31954,dummy,we
31955,-,-
31956,-,-
31957,-,-
31958,-,-
31959,-,-
31960,-,-
31961,hace,cuentame
31962,*,una
31963,acc,chiste
31964,dummy,:v
31965,-,-
31966,-,-
31967,-,-
31968,-,-
31969,-,-
31970,-,-
31971,hace,cuentame
31972,*,una
31973,acc,broma
31974,dummy,:v
31975,-,-
31976,-,-
31977,-,-
31978,-,-
31979,-,-
31980,-,-
31981,hace,cuentame
31982,*,una
31983,acc,algo
31984,dummy,:v
31985,-,-
31986,-,-
31987,-,-
31988,-,-
31989,-,-
31990,-,-
31991,hace,cuentame
31992,*,una
31993,acc,tlavesulas
31994,dummy,:v
31995,-,-
31996,-,-
31997,-,-
31998,-,-
31999,-,-
32000,-,-
32001,hace,cuentame
32002,*,una
32003,acc,chiste
32004,dummy,<3
32005,-,-
32006,-,-
32007,-,-
32008,-,-
32009,-,-
32010,-,-
32011,hace,cuentame
32012,*,una
32013,acc,broma
32014,dummy,<3
32015,-,-
32016,-,-
32017,-,-
32018,-,-
32019,-,-
32020,-,-
32021,hace,cuentame
32022,*,una
32023,acc,algo
32024,dummy,<3
32025,-,-
32026,-,-
32027,-,-
32028,-,-
32029,-,-
32030,-,-
32031,hace,cuentame
32032,*,una
32033,acc,tlavesulas
32034,dummy,<3
32035,-,-
32036,-,-
32037,-,-
32038,-,-
32039,-,-
32040,-,-
32041,hace,inventa
32042,*,una
32043,acc,chiste
32044,dummy,lol
32045,-,-
32046,-,-
32047,-,-
32048,-,-
32049,-,-
32050,-,-
32051,hace,inventa
32052,*,una
32053,acc,broma
32054,dummy,lol
32055,-,-
32056,-,-
32057,-,-
32058,-,-
32059,-,-
32060,-,-
32061,hace,inventa
32062,*,una
32063,acc,algo
32064,dummy,lol
32065,-,-
32066,-,-
32067,-,-
32068,-,-
32069,-,-
32070,-,-
32071,hace,inventa
32072,*,una
32073,acc,tlavesulas
32074,dummy,lol
32075,-,-
32076,-,-
32077,-,-
32078,-,-
32079,-,-
32080,-,-
32081,hace,inventa
32082,*,una
32083,acc,chiste
32084,dummy,gg
32085,-,-
32086,-,-
32087,-,-
32088,-,-
32089,-,-
32090,-,-
32091,hace,inventa
32092,*,una
32093,acc,broma
32094,dummy,gg
32095,-,-
32096,-,-
32097,-,-
32098,-,-
32099,-,-
32100,-,-
32101,hace,inventa
32102,*,una
32103,acc,algo
32104,dummy,gg
32105,-,-
32106,-,-
32107,-,-
32108,-,-
32109,-,-
32110,-,-
32111,hace,inventa
32112,*,una
32113,acc,tlavesulas
32114,dummy,gg
32115,-,-
32116,-,-
32117,-,-
32118,-,-
32119,-,-
32120,-,-
32121,hace,inventa
32122,*,una
32123,acc,chiste
32124,dummy,we
32125,-,-
32126,-,-
32127,-,-
32128,-,-
32129,-,-
32130,-,-
32131,hace,inventa
32132,*,una
32133,acc,broma
32134,dummy,we
32135,-,-
32136,-,-
32137,-,-
32138,-,-
32139,-,-
32140,-,-
32141,hace,inventa
32142,*,una
32143,acc,algo
32144,dummy,we
32145,-,-
32146,-,-
32147,-,-
32148,-,-
32149,-,-
32150,-,-
32151,hace,inventa
32152,*,una
32153,acc,tlavesulas
32154,dummy,we
32155,-,-
32156,-,-
32157,-,-
32158,-,-
32159,-,-
32160,-,-
32161,hace,inventa
32162,*,una
32163,acc,chiste
32164,dummy,:v
32165,-,-
32166,-,-
32167,-,-
32168,-,-
32169,-,-
32170,-,-
32171,hace,inventa
32172,*,una
32173,acc,broma
32174,dummy,:v
32175,-,-
32176,-,-
32177,-,-
32178,-,-
32179,-,-
32180,-,-
32181,hace,inventa
32182,*,una
32183,acc,algo
32184,dummy,:v
32185,-,-
32186,-,-
32187,-,-
32188,-,-
32189,-,-
32190,-,-
32191,hace,inventa
32192,*,una
32193,acc,tlavesulas
32194,dummy,:v
32195,-,-
32196,-,-
32197,-,-
32198,-,-
32199,-,-
32200,-,-
32201,hace,inventa
32202,*,una
32203,acc,chiste
32204,dummy,<3
32205,-,-
32206,-,-
32207,-,-
32208,-,-
32209,-,-
32210,-,-
32211,hace,inventa
32212,*,una
32213,acc,broma
32214,dummy,<3
32215,-,-
32216,-,-
32217,-,-
32218,-,-
32219,-,-
32220,-,-
32221,hace,inventa
32222,*,una
32223,acc,algo
32224,dummy,<3
32225,-,-
32226,-,-
32227,-,-
32228,-,-
32229,-,-
32230,-,-
32231,hace,inventa
32232,*,una
32233,acc,tlavesulas
32234,dummy,<3
32235,-,-
32236,-,-
32237,-,-
32238,-,-
32239,-,-
32240,-,-
32241,hace,muere
32242,*,una
32243,acc,chiste
